ID,FullName,Biography,DateOfBirth,PlaceOfBirth,ProfileImagePath
1,Leonardo DiCaprio,"Leonardo Wilhelm DiCaprio (born November 11, 1974) is an American actor and film producer. Known for his work in biopics and period films, DiCaprio is the recipient of numerous accolades, including an Academy Award, a British Academy Film Award, and three Golden Globe Awards. As of 2019, his films have grossed over $7.2 billion worldwide, and he has been placed eight times in annual rankings of the world''s highest-paid actors.  Born in Los Angeles, DiCaprio began his career in the late 1980s by appearing in television commercials. In the early 1990s, he had recurring roles in various television shows, such as the sitcom Parenthood, and had his first major film part as author Tobias Wolff in This Boy''s Life (1993). At age 19, he received critical acclaim and his first Academy Award and Golden Globe Award nominations for his performance as a developmentally disabled boy in What''s Eating Gilbert Grape (1993). He achieved international stardom with the star-crossed romances Romeo + Juliet (1996) and Titanic (1997).  After the latter became the highest-grossing film at the time, he reduced his workload for a few years. In an attempt to shed his image of a romantic hero, DiCaprio sought roles in other genres, including crime drama in Catch Me If You Can (2002) and Gangs of New York (2002); the latter marked the first of his many successful collaborations with director Martin Scorsese. DiCaprio portrayed Howard Hughes in The Aviator (2004) and received acclaim for his performances in the political thriller Blood Diamond (2006), the crime drama The Departed (2006), and the romantic drama Revolutionary Road (2008).  In the following decade, DiCaprio starred in several high-profile directors'' projects, including the science fiction thriller Inception (2010), the western Django Unchained (2012), the biopic The Wolf of Wall Street (2013), the survival drama The Revenant (2015), for which he won an Academy Award and a BAFTA Award for Best Actor in a Leading Role, and the comedy-drama Once Upon a Time in Hollywood (2019), all of which were critical and commercial successes.  DiCaprio is the founder of Appian Way Productions, a production company that has produced some of his films and the documentary series Greensburg (2008–2010), and the Leonardo DiCaprio Foundation, a nonprofit organization devoted to promoting environmental awareness. He regularly supports charitable causes and has produced several documentaries on the environment. In 2005, he was named a Commander of the Ordre des Arts et des Lettres for his contributions to the arts, and in 2016, he appeared in Time magazine''s 100 most influential people in the world.",1974-11-11,"Los Angeles, California, USA",leonardo_dicaprio
2,Joseph Gordon-Levitt,"Joseph Leonard Gordon-Levitt (born February 17, 1981) is an American actor and filmmaker. He has received various accolades, including nominations for the Golden Globe Award for Best Actor – Motion Picture Musical or Comedy for his leading performances in 500 Days of Summer (2009) and 50/50 (2011). He is the founder of the online media platform HitRecord whose projects such as HitRecord on TV (2014–15) and Create Together (2020) won him two Primetime Emmy Awards in the category of Outstanding Interactive Program.  Born in Los Angeles to a Jewish family, Gordon-Levitt began his acting career as a child, appearing in the films A River Runs Through It (1992), Holy Matrimony (1994), and Angels in the Outfield (1994), which earned him a Young Artist Award and a Saturn Award nomination. He played the role of Tommy Solomon in the TV series 3rd Rock from the Sun (1996–2001) for which he received three nominations at the Screen Actors Guild Awards. He had a supporting role in 10 Things I Hate About You (1999) and voiced Jim Hawkins in the Disney animated Treasure Planet (2002) before taking a break from acting to study at Columbia University, but dropped out in 2004 to resume his acting career.  Since returning to acting, Gordon-Levitt has starred in Manic (2001), Mysterious Skin (2004), Brick (2005), The Lookout (2007), The Brothers Bloom (2008), Miracle at St. Anna (2008), G.I. Joe: The Rise of Cobra (2009), Inception (2010), Hesher (2010), Premium Rush (2012), The Dark Knight Rises (2012), Looper (2012), and Lincoln (2012). He portrayed Philippe Petit in the Robert Zemeckis-directed film The Walk (2015) and whistleblower Edward Snowden in the Oliver Stone film Snowden (2016). In 2020, he starred in the legal drama The Trial of the Chicago 7, for which he won the Critics'' Choice Movie Award for Best Acting Ensemble and the Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture.  In 2013, he wrote and directed Don Jon, a comedy-drama film that was released to critical acclaim, earning him an Independent Spirit Award nomination for Best First Screenplay. He previously directed and edited two short films, both of which were released in 2010: Morgan M. Morgansen''s Date with Destiny and Morgan and Destiny''s Eleventeenth Date: The Zeppelin Zoo. In 2021, he wrote, directed and starred in a comedy drama series Mr. Corman on Apple TV+.",1981-02-17,"Los Angeles, California, USA",joseph_gordon_levitt
3,Ken Watanabe,"Ken Watanabe (born October 21, 1959) is a Japanese stage, film, and television actor. To English-speaking audiences he is known for playing tragic hero characters, such as General Tadamichi Kuribayashi in Letters from Iwo Jima and Lord Katsumoto Moritsugu in The Last Samurai, for which he was nominated for the Academy Award for Best Supporting Actor. Among other awards, he has won the Japan Academy Prize for Best Actor twice, in 2007 for Memories of Tomorrow and in 2010 for Shizumanu Taiyō. He is also known for his roles in director Christopher Nolan''s Hollywood blockbusters Batman Begins and Inception.",1959-10-21,"Uonuma, Niigata Prefecture, Japan",ken_watanabe
4,Tom Hardy,"Edward Thomas Hardy CBE (born 15 September 1977) is an English actor, producer, writer and former model. After studying acting at the Drama Centre London, he made his film debut in Ridley Scott''s Black Hawk Down (2001). He has since been nominated for the Academy Award for Best Supporting Actor, two Critics'' Choice Movie Awards and two British Academy Film Awards, receiving the 2011 BAFTA Rising Star Award.  Hardy has also appeared in films such as Star Trek: Nemesis (2002), RocknRolla (2008), Bronson (2008), Warrior (2011), Tinker Tailor Soldier Spy (2011), Lawless (2012), This Means War (2012), Locke (2013), The Drop (2014), and The Revenant (2015), for which he received a nomination for an Academy Award. In 2015, he portrayed ""Mad"" Max Rockatansky in Mad Max: Fury Road and both Kray twins in Legend. He has appeared in three Christopher Nolan films: Inception (2010) as Eames, The Dark Knight Rises (2012) as Bane, and Dunkirk (2017) as an RAF fighter-pilot. He starred as both Eddie Brock and Venom in the 2018 anti-hero film Venom and its sequel Venom: Let There Be Carnage (2021).  Hardy''s television roles include the HBO war drama mini-series Band of Brothers (2001), the BBC historical drama mini-series The Virgin Queen (2005), Bill Sikes in the BBC''s mini-series Oliver Twist (2007), Heathcliff in ITV''s Wuthering Heights (2009), the Sky 1 drama series The Take (2009), and as Alfie Solomons in the BBC historical crime drama series Peaky Blinders (2014–present). He created, co-produced, and took the lead in the eight-part historical fiction series Taboo (2017) on BBC One and FX. In 2020, he also contributed narration work to the Amazon docuseries All or Nothing: Tottenham Hotspur.  Hardy has performed on both British and American stages. He was nominated for the Laurence Olivier Award for Most Promising Newcomer for his role as Skank in the production of In Arabia We''d All Be Kings (2003), and was awarded the 2003 Evening Standard Theatre Award for Outstanding Newcomer for his performances in both In Arabia We''d All Be Kings and Blood, in which he played Luca. He starred in the production of The Man of Mode (2007) and received positive reviews for his role in the play The Long Red Road (2010). Hardy is active in charity work and is an ambassador for the Prince''s Trust. He was appointed a CBE in the 2018 Birthday Honours for services to drama.  Description above from the Wikipedia article Tom Hardy, licensed under CC-BY-SA, full list of contributors on Wikipedia.",1977-09-15,"Hammersmith, London, England, UK",tom_hardy
5,Elliot Page,"Elliot Page (born February 21, 1987) is a Canadian actor and producer.  He first became known for his role in the series Pit Pony (1997–2000), for which he won a Young Artist Award, and for his recurring roles in Trailer Park Boys (2002) and ReGenesis (2004). He then received recognition for his role in the film Hard Candy (2005) and won the Austin Film Critics Association''s Award for Best Actress. Page had his breakthrough with the title role in Jason Reitman''s film Juno (2007), earning nominations for an Academy Award, a BAFTA Award, a Critics'' Choice Awards, a Golden Globe Award, and a Screen Actors Guild Award. He also earned praise for his roles in The Tracey Fragments (2007), Whip It (2009), Super (2010), Inception (2010), and Tallulah (2016). He has also portrayed Kitty Pryde in two X-Men films (2006, 2014), and had voice roles in the films Window Horses (2016) and My Life as a Zucchini (2016). In 2017, Page was cast as Vanya Hargreeves in the Netflix series The Umbrella Academy (2019–present). He provided the voice, motion capture, and likeness of Jodie Holmes in the video game Beyond: Two Souls (2013). He produced the film Freeheld (2015), in which he also starred, and made his directorial debut with the documentary There''s Something in the Water (2019).  On December 1, 2020, Page came out as transgender on his social media accounts, specified his pronouns as he/him and they/them, and revealed his new name, Elliot Page.",1987-02-21,"Halifax, Nova Scotia, Canada",elliot_page
6,Matthew McConaughey,"Matthew David McConaughey (born November 4, 1969) is an American actor. He first gained notice for his supporting performance in the coming-of-age comedy Dazed and Confused (1993), which was considered by many to be his breakout role. After a number of supporting roles in films including Angels in the Outfield (1994) and Texas Chainsaw Massacre: The Next Generation (1994), his breakthrough performance as a leading man came in the legal drama A Time to Kill (1996). He followed this with leading performances in the science fiction film Contact (1997), the historical drama Amistad (1997), the comedy-drama The Newton Boys (1998), the satire EDtv (1999), the war film U-571 (2000), and the psychological thriller Frailty (2001).  In the 2000s, McConaughey became best known for starring in romantic comedies, including The Wedding Planner (2001), How to Lose a Guy in 10 Days (2003), Failure to Launch (2006), Fool''s Gold (2008), and Ghosts of Girlfriends Past (2009), establishing him as a sex symbol. After a two-year hiatus from film acting, McConaughey began to appear in more dramatic roles beginning with the legal drama The Lincoln Lawyer (2011). He was acclaimed for his supporting performances in Bernie (2011), Magic Mike (2012) and The Wolf of Wall Street (2013), and for his leading roles in Killer Joe (2011) and Mud (2012).  McConaughey''s portrayal of Ron Woodroof, a cowboy diagnosed with AIDS, in the biopic Dallas Buyers Club (2013) earned him widespread praise and numerous accolades, including the Academy Award for Best Actor. In 2014, he starred as Rust Cohle in the first season of HBO''s crime anthology series True Detective, for which he was nominated for the Primetime Emmy Award for Outstanding Lead Actor in a Drama Series. His film roles since have included Interstellar (2014), The Sea of Trees (2015), Free State of Jones (2016), Gold (2016), The Dark Tower (2017), and The Gentlemen (2019), earning varying degrees of commercial and critical success, as well as voice work in Kubo and the Two Strings (2016), Sing (2016), and Sing 2 (2021).",1969-11-04,"Uvalde, Texas, USA",matthew_mcconaughey
7,Anne Hathaway,"Anne Jacqueline Hathaway (born November 12, 1982) is an American actress. Her accolades include an Academy Award, a British Academy Film Award, a Golden Globe Award, and a Primetime Emmy Award. Her films have grossed over $6.8 billion worldwide, and she appeared on the Forbes Celebrity 100 list in 2009. She was among the world''s highest-paid actresses in 2015.  Hathaway performed in several plays in high school. As a teenager, she was cast in the television series Get Real (1999–2000). She made her breakthrough by playing the lead role in the Disney comedy The Princess Diaries (2001). After starring in several family films, including Ella Enchanted (2004), Hathaway transitioned to mature roles with the 2005 drama Brokeback Mountain. The comedy-drama The Devil Wears Prada (2006), in which she played an assistant to a fashion magazine editor, was her biggest commercial success. She played a recovering addict in the drama Rachel Getting Married (2008), which earned her a nomination for the Academy Award for Best Actress.  Hathaway had further commercial success in the comedy Get Smart (2008), the romances Bride Wars (2009), Valentine''s Day (2010),  Love & Other Drugs (2010), and the fantasy film Alice in Wonderland (2010). In 2012, she starred as Catwoman in her highest-grossing film, The Dark Knight Rises. She played Fantine, a prostitute dying of tuberculosis, in the musical Les Misérables, winning the Academy Award for Best Supporting Actress for the latter. She has since played a scientist in the science fiction film Interstellar (2014), the owner of a fashion website in the comedy The Intern (2015), a haughty actress in the heist film Ocean''s 8 (2018), a con artist in the comedy The Hustle (2019),  Rebekah Neumann in the miniseries WeCrashed(2022), and an older woman dating a young pop star in the romantic comedy The Idea of You(2024).  Hathaway has won a Primetime Emmy Award for her voice role in the sitcom The Simpsons, sung for soundtracks, appeared on stage, and hosted events. She supports several charitable causes. She is a board member of the Lollipop Theatre Network. This organization brings films to children in hospitals and advocates for gender equality as a UN Women goodwill ambassador.  Description above from the Wikipedia article Anne Hathaway, licensed under CC-BY-SA, full list of contributors on Wikipedia.",1982-11-12,"Brooklyn, New York City, New York, USA",anne_hathaway
8,Michael Caine,"Sir Michael Caine CBE (born Maurice Joseph Micklewhite Jr.) is a retired English actor. Known for his distinctive South London accent, he has appeared in more than 160 films in a career spanning seven decades, and is considered a British film icon. As of February 2017, the films in which Caine has appeared have grossed over $7.8 billion worldwide.  Often playing a Cockney, Caine made his breakthrough in the 1960s with starring roles in British films such as Zulu (1964), The Ipcress File (1965), Alfie (1966), The Italian Job (1969), and Battle of Britain (1969). He was nominated for an Academy Award for Alfie. His roles in the 1970s included Get Carter (1971), The Last Valley (1971), Sleuth (1972), The Man Who Would Be King (1975), The Eagle Has Landed (1976) and A Bridge Too Far (1977). He earned his second Academy Award nomination for Sleuth and achieved some of his greatest critical success in the 1980s, with Educating Rita (1983) earning him the BAFTA and Golden Globe Award for Best Actor and Woody Allen''s Hannah and Her Sisters (1986) earning him his first Academy Award for Best Supporting Actor.  Caine is also known for his performance as Ebenezer Scrooge in The Muppet Christmas Carol (1992), and for his comedic roles in Dirty Rotten Scoundrels (1988), Miss Congeniality (2000), Austin Powers in Goldmember (2002), and Secondhand Lions (2003). He received his second Golden Globe Award for Little Voice (1998). In 1999, he received his second Academy Award for Best Supporting Actor for his performance as a sympathetic doctor in The Cider House Rules. He portrayed a British journalist in Vietnam in The Quiet American (2002), earning his sixth Oscar nomination, and appeared in Alfonso Cuaron''s dystopian drama film Children of Men (2006). Caine portrayed Alfred Pennyworth in Christopher Nolan''s The Dark Knight Trilogy (2005–2012). He appeared in several other of Nolan''s films including The Prestige (2006), Inception (2010), Interstellar (2014) and Tenet (2020). He also appeared in the heist thriller film Now You See Me (2013), the action comedy film Kingsman: The Secret Service (2014), the Italian drama Youth (2015) and the crime film King of Thieves (2018).  Caine officially confirmed his retirement from acting on 13 October 2023.",1933-03-14,"Rotherhithe, London, England, UK",michael_caine
9,Jessica Chastain,"Jessica Michelle Chastain (born March 24, 1977) is an American actress and film producer. Known for her roles in films with feminist themes, she has received various accolades, including an Academy Award, a Golden Globe Award, in addition to nominations for two British Academy Film Awards. Time magazine named her one of the 100 most influential people in the world in 2012.  Born and raised in Sacramento, California, Chastain developed an interest in acting from an early age. In 1998, she made her professional stage debut as Shakespeare''s Juliet. After studying acting at the Juilliard School, she was signed to a talent holding deal with the television producer John Wells. She was a recurring guest star in several television series, including Law & Order: Trial by Jury. She also took on roles in the stage productions of Anton Chekhov''s play The Cherry Orchard in 2004 and Oscar Wilde''s tragedy Salome in 2006.  Chastain made her film debut in the drama Jolene (2008), and gained wide recognition for her starring roles in the dramas Take Shelter (2011) and The Tree of Life (2011). Her performance as an aspiring socialite in The Help (2011) earned her a nomination for the Academy Award for Best Supporting Actress. In 2012, she won a Golden Globe Award and received a nomination for the Academy Award for Best Actress for playing a CIA analyst in the thriller Zero Dark Thirty. Chastain made her Broadway debut in a revival of The Heiress in the same year. Her highest-grossing releases came with the science fiction films Interstellar (2014) and The Martian (2015), and the horror film It Chapter Two (2019), and she continued to receive critical acclaim for her performances in the dramas A Most Violent Year (2014), Miss Sloane (2016), Molly''s Game (2017) and The Good Nurse (2022). For her portrayal of Tammy Faye in the biopic The Eyes of Tammy Faye (2021), which she also produced, Chastain won the Academy Award for Best Actress.  In television, Chastain starred in drama miniseries Scenes from a Marriage (2021) and George & Tammy (2022). For the latter, she won a SAG Award. Her performance also garnered her nominations for a Primetime Emmy Award and a Golden Globe Award.  Chastain is the founder of the production company Freckle Films, which was created to promote diversity in film. She is vocal about mental health issues, as well as gender and racial equality. She is married to fashion executive Gian Luca Passi de Preposulo, with whom she has two children.  Description above from the Wikipedia article Jessica Chastain, licensed under CC-BY-SA, full list of contributors on Wikipedia.",1977-03-24,"Southern California, California, USA",jessica_chastain
10,Casey Affleck,"Casey Affleck (born Caleb Casey McGuire Affleck-Boldt; August 12, 1975) is an American actor. He receives various accolades, including an Academy Award, a British Academy Film Award, and a Golden Globe Award. The younger brother of actor Ben Affleck, he began his career as a child actor, appearing in the PBS television film Lemon Sky (1988). He later appeared in three Gus Van Sant films: To Die For (1995), Good Will Hunting (1997), Gerry (2002), and in Steven Soderbergh''s Ocean''s film series (2001–2007). His first role was in Steve Buscemi''s independent comedy-drama Lonesome Jim (2006).  Affleck''s breakthrough came in 2007 when he was nominated for the Academy Award for Best Supporting Actor for his performance as Robert Ford in the Western drama The Assassination of Jesse James by the Coward Robert Ford and starred in his brother''s crime drama Gone Baby Gone. In 2010, he directed the mockumentary I''m Still Here. He went on to appear in Tower Heist (2011), ParaNorman (2012), and Interstellar(2014), and he received praise for his performance as an outlaw in Ain''t Them Bodies Saints (2013).  In 2016, Affleck starred in the drama Manchester by the Sea, in which his performance as a grieving man earned him the Academy Award for Best Actor. He has since starred in the dramas A Ghost Story (2017) and The Old Man & the Gun (2018) and as Boris Pash in the biographical thriller Oppenheimer (2023), his highest-grossing release.  Description above from the Wikipedia article Casey Affleck, licensed under CC-BY-SA, full list of contributors on Wikipedia.",1975-08-12,"Falmouth, Massachusetts, USA",casey_affleck
11,Christian Bale,"Christian Charles Philip Bale (born 30 January 1974) is an English actor. Known for his versatility and physical transformations for his roles, he has been a leading man in films of several genres. He has received various accolades, including an Academy Award and two Golden Globe Awards. Forbes magazine ranked him as one of the highest-paid actors in 2014.  Born in Wales to English parents, Bale had his breakthrough role at age 13 in Steven Spielberg''s 1987 war film Empire of the Sun. After more than a decade of performing in leading and supporting roles in films, he gained wider recognition for his portrayals of serial killer Patrick Bateman in the black comedy American Psycho (2000) and the titular role in the psychological thriller The Machinist (2004). In 2005, he played superhero Batman in Batman Begins and again in The Dark Knight (2008) and The Dark Knight Rises (2012), garnering acclaim for his performance in the trilogy, which is one of the highest-grossing film franchises.  Bale continued in starring roles in a range of films outside his work as Batman, including the period drama The Prestige (2006), the action film Terminator Salvation (2009), the crime drama Public Enemies (2009), the epic film Exodus: Gods and Kings (2014) and the superhero film Thor: Love and Thunder (2022). For his portrayal of boxer Dicky Eklund in the 2010 biographical film The Fighter, he won an Academy Award and a Golden Globe Award. Further Academy Award and Golden Globe Award nominations came for his work in the black comedy American Hustle (2013) and the biographical dramedies The Big Short (2015) and Vice (2018). His performances as politician Dick Cheney in Vice and race car driver Ken Miles in the sports drama Ford v Ferrari (2019) earned him a second win and a fifth nomination respectively at the Golden Globe Awards.",1974-01-30,"Haverfordwest, Pembrokeshire, Wales, UK",christian_bale
12,Heath Ledger,"Heath Andrew Ledger (April 4, 1979 – January 22, 2008) was an Australian actor and music video director. After playing roles in several Australian television and film productions during the 1990s, Ledger moved to the United States in 1998 to develop his film career further. His work consisted of twenty films, including 10 Things I Hate About You (1999), The Patriot (2000), A Knight''s Tale (2001), Monster''s Ball (2001), Lords of Dogtown (2005), Brokeback Mountain (2005), Candy (2006), I''m Not There (2007), The Dark Knight (2008), and The Imaginarium of Doctor Parnassus (2009), the latter two being posthumous releases. He also produced and directed music videos and aspired to be a film director.  For his portrayal of Ennis Del Mar in Brokeback Mountain, Ledger won the New York Film Critics Circle Award for Best Actor and the Best International Actor Award from the Australian Film Institute; he was the first actor to win the latter award posthumously. He was nominated for the BAFTA Award, Screen Actors Guild Award, Golden Globe Award and the Academy Award for Best Actor, becoming the eighth-youngest nominee in the category at that time. Posthumously, he shared the 2007 Independent Spirit Robert Altman Award with the rest of the ensemble cast, the director, and the casting director for the film I''m Not There, which was inspired by the life and songs of American singer-songwriter Bob Dylan. In the film, Ledger portrayed a fictional actor named Robbie Clark, one of six characters embodying aspects of Dylan''s life and persona.  Ledger died on 22 January 2008 as a result of an accidental overdose of medications. A few months before his death, Ledger had finished filming his role as the Joker in The Dark Knight. At the time of his death, The Dark Knight was in post-production, and The Imaginarium of Doctor Parnassus, in which he was playing his last role as Tony, was in the midst of filming. His death affected the subsequent promotion of The Dark Knight. His performance as the Joker in The Dark Knight earned him universal acclaim and popularity from fans and critics alike. Ledger also received numerous posthumous awards for his work on The Dark Knight, including the Academy Award for Best Supporting Actor, a Best Actor International Award at the 2008 Australian Film Institute Awards, the 2008 Los Angeles Film Critics Association Award for Best Supporting Actor, the 2009 Golden Globe Award for Best Supporting Actor – Motion Picture, and the 2009 BAFTA Award for Best Supporting Actor.",1979-04-04,"Perth, Western Australia, Australia",heath_ledger
13,Aaron Eckhart,"Aaron Edward Eckhart (born March 12, 1968) is an American actor. Born in Cupertino, California, Eckhart moved to the United Kingdom at early age, when his father relocated the family. Several years later, he began his acting career by performing in school plays, before moving to Australia for his high school senior year. He left high school without graduating, but earned a diploma through a professional education course, and graduated from Brigham Young University (BYU) in 1994 with a Bachelor of Fine Arts (BFA) degree in film. For much of the mid-1990s, he lived in New York City as a struggling, unemployed actor.  As an undergraduate at BYU, Eckhart met director and writer Neil LaBute, who cast him in several of his own original plays. Five years later Eckhart made a debut as an unctuous, sociopathic ladies'' man in LaBute''s black comedy film In the Company of Men (1997). Under LaBute''s guidance he worked in the director''s films Your Friends & Neighbors (1998), Nurse Betty (2000), and Possession (2002).  Eckhart gained wide recognition as George in Steven Soderbergh''s critically acclaimed film Erin Brockovich (2000), and, in 2006, he received a Golden Globe nomination for his portrayal of Nick Naylor in Thank You for Smoking. He gained further mainstream breakout in 2008 when he starred in the blockbuster Batman film The Dark Knight as District Attorney Harvey Dent / Two-Face. Eckhart''s other key roles include The Pledge (2001), The Core (2003), Paycheck (2003), Rabbit Hole (2010), Battle: Los Angeles (2011), Olympus Has Fallen (2013) and its sequel London Has Fallen (2016), I, Frankenstein (2014), Sully (2016), Midway (2019) and Line Of Duty (2019).",1968-03-12,"Cupertino, California, USA",aaron_eckhart
14,Maggie Gyllenhaal,"Margalit ""Maggie"" Ruth Gyllenhaal (born November 16, 1977) is an American actress and filmmaker. Part of the Gyllenhaal family, she is the daughter of filmmakers Stephen Gyllenhaal and Naomi Achs, and the older sister of actor Jake Gyllenhaal.  Gyllenhaal began her career as a teenager with small roles in several of her father''s films, and appeared with her brother in the cult favorite Donnie Darko (2001). She then appeared in Adaptation, Confessions of a Dangerous Mind (both 2002), and Mona Lisa Smile (2003). Gyllenhaal received critical acclaim for her leading performances in the erotic romantic comedy drama Secretary (2002) and the drama Sherrybaby (2006), each of which earned her a Golden Globe Award nomination. After several commercially successful films in 2006, including World Trade Center, she received wider recognition for playing Rachel Dawes in the superhero film The Dark Knight (2008).  For her performance as a single mother in Crazy Heart (2009), she received a nomination for Academy Award for Best Supporting Actress. She subsequently starred in the comedies and dramas: Nanny McPhee and the Big Bang (2010), Hysteria (2011), and Won''t Back Down (2012). Her other roles include a Secret Service agent in the action-thriller White House Down (2013), a musician in Frank (2014), and the title role in the drama The Kindergarten Teacher (2018). In 2021, Gyllenhaal made her writing and directing debut with the psychological drama The Lost Daughter, for which she won the Venice International Film Festival''s Best Screenplay Award and was nominated for the Academy Award for Best Adapted Screenplay.  Gyllenhaal has also appeared in five stage productions since 2000, including making her Broadway debut in a revival of The Real Thing. She has starred in several television series, including the BBC political-thriller miniseries The Honourable Woman. For her performance, she won a Golden Globe award for Best Actress, and was nominated for a Primetime Emmy Award. She also produced and starred in the HBO period drama series The Deuce (2017–19). Gyllenhaal has been married to actor Peter Sarsgaard since 2009 and they have two children together.",1977-11-16,"Lower East Side, New York City, New York, USA",maggie_gyllenhaal
